timestamp,git_sha,version,benchmark,low,estimate,high,unit
2026-04-02T02:22:27Z,a052352,0.29.4,blend_pixel_normal,18.103,18.551,19.022,ns
2026-04-02T02:22:27Z,a052352,0.29.4,blend_row_1920px,3.4242,3.4340,3.4440,µs
2026-04-02T02:22:27Z,a052352,0.29.4,blend_row_1080p_width,3.7905,3.9318,4.0942,µs
2026-04-02T02:22:27Z,a052352,0.29.4,blend_pixel_modes/Normal,20.775,22.619,24.746,ns
2026-04-02T02:22:27Z,a052352,0.29.4,blend_pixel_modes/Multiply,16.581,17.692,18.999,ns
2026-04-02T02:22:27Z,a052352,0.29.4,blend_pixel_modes/Screen,19.160,20.437,21.844,ns
2026-04-02T02:22:27Z,a052352,0.29.4,blend_pixel_modes/Overlay,18.897,20.072,21.432,ns
2026-04-02T02:22:27Z,a052352,0.29.4,blend_pixel_modes/Darken,22.372,23.259,24.334,ns
2026-04-02T02:22:27Z,a052352,0.29.4,blend_pixel_modes/Lighten,19.982,20.386,20.918,ns
2026-04-02T02:22:27Z,a052352,0.29.4,blend_pixel_modes/ColorDodge,19.661,19.892,20.141,ns
2026-04-02T02:22:27Z,a052352,0.29.4,blend_pixel_modes/ColorBurn,21.072,21.435,21.873,ns
2026-04-02T02:22:27Z,a052352,0.29.4,blend_pixel_modes/SoftLight,21.984,22.112,22.257,ns
2026-04-02T02:22:27Z,a052352,0.29.4,blend_pixel_modes/HardLight,21.893,23.200,24.707,ns
2026-04-02T02:22:27Z,a052352,0.29.4,blend_pixel_modes/Difference,19.907,20.572,21.370,ns
2026-04-02T02:22:27Z,a052352,0.29.4,blend_pixel_modes/Exclusion,22.159,23.506,25.040,ns
2026-04-02T02:22:27Z,a052352,0.29.4,blend_pixel_argb_normal,18.061,19.113,20.340,ns
2026-04-02T02:22:27Z,a052352,0.29.4,blend_row_argb_1920px,4.8732,5.1365,5.4519,µs
2026-04-02T02:22:27Z,a052352,0.29.4,rgba_to_yuv420p_bt601_1080p,4.0981,4.1980,4.3107,ms
2026-04-02T02:22:27Z,a052352,0.29.4,yuv420p_to_rgba_bt601_1080p,10.050,10.317,10.608,ms
2026-04-02T02:22:27Z,a052352,0.29.4,rgba_to_yuv420p_bt709_1080p,4.9448,5.1813,5.4477,ms
2026-04-02T02:22:27Z,a052352,0.29.4,yuv420p_to_rgba_bt709_1080p,15.294,16.422,17.712,ms
2026-04-02T02:22:27Z,a052352,0.29.4,nv12_to_rgba_1080p,14.879,15.861,17.003,ms
2026-04-02T02:22:27Z,a052352,0.29.4,rgb8_to_rgba8_1080p,6.6730,7.3214,8.0556,ms
2026-04-02T02:22:27Z,a052352,0.29.4,argb8_to_rgba8_1080p,4.4673,4.7436,5.0568,ms
2026-04-02T02:22:27Z,a052352,0.29.4,rgbaf32_to_rgba8_1080p,30.830,34.599,39.092,ms
2026-04-02T02:22:27Z,a052352,0.29.4,rgba_to_yuv420p_bt2020_1080p,4.7698,5.1058,5.4785,ms
2026-04-02T02:22:27Z,a052352,0.29.4,yuv420p_to_rgba_bt2020_1080p,14.720,15.831,17.201,ms
2026-04-02T02:22:27Z,a052352,0.29.4,argb_to_nv12_1080p,6.3091,6.3915,6.4837,ms
2026-04-02T02:22:27Z,a052352,0.29.4,rgba8_to_argb8_1080p,2.8627,2.9440,3.0252,ms
2026-04-02T02:22:27Z,a052352,0.29.4,rgba8_to_rgb8_1080p,2.5513,2.6501,2.7589,ms
2026-04-02T02:22:27Z,a052352,0.29.4,rgba8_to_rgbaf32_1080p,12.269,12.457,12.658,ms
2026-04-02T02:22:27Z,a052352,0.29.4,srgb_to_lab,138.68,144.78,153.32,ns
2026-04-02T02:22:27Z,a052352,0.29.4,delta_e_cie76,3.0450,3.3489,3.7822,ns
2026-04-02T02:22:27Z,a052352,0.29.4,delta_e_cie94,9.2314,9.2894,9.3608,ns
2026-04-02T02:22:27Z,a052352,0.29.4,delta_e_ciede2000,175.02,176.25,177.49,ns
2026-04-02T02:22:27Z,a052352,0.29.4,p3_to_linear_srgb,3.8972,4.0362,4.1912,ns
2026-04-02T02:22:27Z,a052352,0.29.4,cmyk_roundtrip,17.107,17.533,18.072,ns
2026-04-02T02:22:27Z,a052352,0.29.4,color_temperature_6600K,6.2572,6.4672,6.7446,ns
2026-04-02T02:22:27Z,a052352,0.29.4,hsl_roundtrip,22.187,22.597,23.126,ns
2026-04-02T02:22:27Z,a052352,0.29.4,icc_tone_curve_apply,11.928,12.333,12.868,ns
2026-04-02T02:22:27Z,a052352,0.29.4,buffer_pool_acquire_release,130.61,140.21,152.23,µs
2026-04-02T02:22:27Z,a052352,0.29.4,pixel_view_create,4.0396,4.3278,4.6730,ns
2026-04-02T02:22:27Z,a052352,0.29.4,premultiply_alpha_1080p,4.5150,4.6079,4.7042,ms
2026-04-02T02:22:27Z,a052352,0.29.4,composite_at_640x480_on_1080p,2.0209,2.0946,2.1710,ms
2026-04-02T02:22:27Z,a052352,0.29.4,dissolve_1080p,10.045,10.170,10.307,ms
2026-04-02T02:22:27Z,a052352,0.29.4,fade_1080p,7.4720,7.6299,7.8277,ms
2026-04-02T02:22:27Z,a052352,0.29.4,wipe_1080p,2.7359,2.7780,2.8209,ms
2026-04-02T02:22:27Z,a052352,0.29.4,gradient_linear_1080p,10.904,11.089,11.288,ms
2026-04-02T02:22:27Z,a052352,0.29.4,checkerboard_1080p,6.6839,6.7157,6.7457,ms
2026-04-02T02:22:27Z,a052352,0.29.4,unpremultiply_alpha_1080p,8.6985,9.2528,9.9682,ms
2026-04-02T02:22:27Z,a052352,0.29.4,apply_mask_1080p,1.9694,2.0154,2.0833,ms
2026-04-02T02:22:27Z,a052352,0.29.4,gradient_radial_1080p,24.903,25.001,25.101,ms
2026-04-02T02:22:27Z,a052352,0.29.4,gradient_linear_angled_1080p,21.803,21.989,22.229,ms
2026-04-02T02:22:27Z,a052352,0.29.4,fill_solid_1080p,891.73,915.25,940.52,µs
2026-04-02T02:22:27Z,a052352,0.29.4,composite_at_argb_640x480_on_1080p,3.0872,3.1597,3.2656,ms
2026-04-02T02:22:27Z,a052352,0.29.4,brightness_1080p,689.71,762.68,841.40,µs
2026-04-02T02:22:27Z,a052352,0.29.4,contrast_1080p,9.5063,9.9412,10.393,ms
2026-04-02T02:22:27Z,a052352,0.29.4,saturation_1080p,6.5105,6.7102,6.9485,ms
2026-04-02T02:22:27Z,a052352,0.29.4,grayscale_1080p,4.1096,4.2881,4.4854,ms
2026-04-02T02:22:27Z,a052352,0.29.4,invert_1080p,1.6993,1.8462,1.9808,ms
2026-04-02T02:22:27Z,a052352,0.29.4,levels_1080p,2.4415,2.5248,2.6097,ms
2026-04-02T02:22:27Z,a052352,0.29.4,curves_1080p,2.4901,2.5973,2.7121,ms
2026-04-02T02:22:27Z,a052352,0.29.4,gaussian_blur_r3_1080p,52.123,56.379,61.466,ms
2026-04-02T02:22:27Z,a052352,0.29.4,box_blur_r3_1080p,44.388,46.915,49.934,ms
2026-04-02T02:22:27Z,a052352,0.29.4,unsharp_mask_r2_1080p,48.703,50.538,52.864,ms
2026-04-02T02:22:27Z,a052352,0.29.4,hue_shift_1080p,52.165,53.678,55.401,ms
2026-04-02T02:22:27Z,a052352,0.29.4,color_balance_1080p,11.651,11.904,12.164,ms
2026-04-02T02:22:27Z,a052352,0.29.4,vignette_1080p,19.354,19.864,20.342,ms
2026-04-02T02:22:27Z,a052352,0.29.4,lut3d_17cube_1080p,89.606,92.808,96.372,ms
2026-04-02T02:22:27Z,a052352,0.29.4,noise_gaussian_1080p,69.634,73.281,77.807,ms
2026-04-02T02:22:27Z,a052352,0.29.4,noise_salt_pepper_1080p,5.0645,5.0871,5.1122,ms
2026-04-02T02:22:27Z,a052352,0.29.4,median_r1_512x512,17.041,17.303,17.664,ms
2026-04-02T02:22:27Z,a052352,0.29.4,bilateral_r2_256x256,16.080,16.528,17.007,ms
2026-04-02T02:22:27Z,a052352,0.29.4,vibrance_1080p,8.1091,8.1548,8.2029,ms
2026-04-02T02:22:27Z,a052352,0.29.4,channel_mixer_1080p,4.9423,4.9662,4.9904,ms
2026-04-02T02:22:27Z,a052352,0.29.4,threshold_1080p,2.6233,2.6354,2.6479,ms
2026-04-02T02:22:27Z,a052352,0.29.4,flood_fill_1080p_uniform,64.387,64.811,65.266,ms
2026-04-02T02:22:27Z,a052352,0.29.4,auto_white_balance_1080p,6.8263,6.8599,6.8947,ms
2026-04-02T02:22:27Z,a052352,0.29.4,gpu_blend_normal_1080p,4.9161,4.9565,5.0001,ms
2026-04-02T02:22:27Z,a052352,0.29.4,cpu_blend_normal_1080p,4.5812,4.6080,4.6368,ms
2026-04-02T02:22:27Z,a052352,0.29.4,gpu_invert_1080p,4.4034,4.7001,5.0148,ms
2026-04-02T02:22:27Z,a052352,0.29.4,cpu_invert_1080p,2.0153,2.1528,2.2833,ms
2026-04-02T02:22:27Z,a052352,0.29.4,gpu_grayscale_1080p,3.2712,3.3028,3.3348,ms
2026-04-02T02:22:27Z,a052352,0.29.4,cpu_grayscale_1080p,3.6220,3.6493,3.6856,ms
2026-04-02T02:22:27Z,a052352,0.29.4,gpu_brightness_contrast_1080p,3.4120,3.5629,3.7396,ms
2026-04-02T02:22:27Z,a052352,0.29.4,cpu_brightness_1080p,296.79,309.71,325.15,µs
2026-04-02T02:22:27Z,a052352,0.29.4,gpu_saturation_1080p,3.5055,3.6809,3.8773,ms
2026-04-02T02:22:27Z,a052352,0.29.4,cpu_saturation_1080p,6.1897,6.3788,6.5852,ms
2026-04-02T02:22:27Z,a052352,0.29.4,gpu_gaussian_blur_r3_1080p,13.687,14.568,15.581,ms
2026-04-02T02:22:27Z,a052352,0.29.4,cpu_gaussian_blur_r3_1080p,45.030,46.834,49.052,ms
2026-04-02T02:22:27Z,a052352,0.29.4,gpu_chain_invert_brightness_saturation_1080p,9.4388,10.121,10.857,ms
2026-04-02T02:22:27Z,a052352,0.29.4,gpu_sequential_invert_brightness_saturation_1080p,14.056,14.748,15.526,ms
2026-04-02T02:22:27Z,a052352,0.29.4,gpu_noise_gaussian_1080p,5.0276,5.3080,5.6003,ms
2026-04-02T02:22:27Z,a052352,0.29.4,cpu_noise_gaussian_1080p,64.827,66.389,68.037,ms
2026-04-02T02:22:27Z,a052352,0.29.4,gpu_dissolve_1080p,5.9726,6.2628,6.6114,ms
2026-04-02T02:22:27Z,a052352,0.29.4,cpu_dissolve_1080p,11.194,11.420,11.678,ms
2026-04-02T02:22:27Z,a052352,0.29.4,gpu_fade_1080p,3.7351,3.9442,4.1810,ms
2026-04-02T02:22:27Z,a052352,0.29.4,cpu_fade_1080p,10.780,11.413,12.148,ms
2026-04-02T02:22:27Z,a052352,0.29.4,gpu_crop_1080p_to_720p,5.8574,6.0223,6.2149,ms
2026-04-02T02:22:27Z,a052352,0.29.4,cpu_crop_1080p_to_720p,713.31,743.59,780.21,µs
2026-04-02T02:22:27Z,a052352,0.29.4,gpu_resize_bilinear_1080p_to_720p,5.6863,5.8613,6.0875,ms
2026-04-02T02:22:27Z,a052352,0.29.4,cpu_resize_bilinear_1080p_to_720p,32.751,34.602,36.916,ms
2026-04-02T02:22:27Z,a052352,0.29.4,gpu_flip_horizontal_1080p,17.791,18.511,19.309,ms
2026-04-02T02:22:27Z,a052352,0.29.4,cpu_flip_horizontal_1080p,4.6778,4.8760,5.1167,ms
2026-04-02T02:22:27Z,a052352,0.29.4,luminance_histogram_1080p,8.6869,8.7620,8.8270,ms
2026-04-02T02:22:27Z,a052352,0.29.4,rgb_histograms_1080p,1.9953,2.0718,2.1546,ms
2026-04-02T02:22:27Z,a052352,0.29.4,equalize_1080p,19.339,20.341,21.327,ms
2026-04-02T02:22:27Z,a052352,0.29.4,auto_levels_1080p,8.3757,8.6590,8.9794,ms
2026-04-02T02:22:27Z,a052352,0.29.4,chi_squared_256bins,299.51,301.29,303.68,ns
2026-04-02T02:22:27Z,a052352,0.29.4,srgb_v2_profile_generation,26.125,26.188,26.278,ns
2026-04-02T02:22:27Z,a052352,0.29.4,icc_from_bytes_srgb_v2,91.984,92.064,92.147,ns
2026-04-02T02:22:27Z,a052352,0.29.4,icc_apply_mid_gray,44.876,45.087,45.359,ns
2026-04-02T02:22:27Z,a052352,0.29.4,icc_apply_white,28.458,28.524,28.608,ns
2026-04-02T02:22:27Z,a052352,0.29.4,icc_apply_black,23.028,24.808,26.992,ns
2026-04-02T02:22:27Z,a052352,0.29.4,icc_apply_saturated_red,39.327,39.362,39.393,ns
2026-04-02T02:22:27Z,a052352,0.29.4,tone_curve_gamma_2_2,14.484,15.337,16.356,ns
2026-04-02T02:22:27Z,a052352,0.29.4,tone_curve_table_256,6.6077,6.6653,6.7274,ns
2026-04-02T02:22:27Z,a052352,0.29.4,spd_to_xyz,63.765,64.018,64.323,ns
2026-04-02T02:22:27Z,a052352,0.29.4,xyz_to_cct,4.4911,4.5640,4.6614,ns
2026-04-02T02:22:27Z,a052352,0.29.4,wavelength_to_xyz,4.2876,4.4352,4.6230,ns
2026-04-02T02:22:27Z,a052352,0.29.4,blackbody_spd,1.0308,1.0583,1.0893,µs
2026-04-02T02:22:27Z,a052352,0.29.4,color_temperature_to_rgb,12.963,13.067,13.207,ns
2026-04-02T02:22:27Z,a052352,0.29.4,cie_cmf_at,3.8754,3.9947,4.1529,ns
2026-04-02T02:22:27Z,a052352,0.29.4,color_rendering_index,849.83,875.81,909.72,ns
2026-04-02T02:22:27Z,a052352,0.29.4,xyz_conversion_roundtrip,935.52,974.37,1.0182,ns
2026-04-02T02:22:27Z,a052352,0.29.4,crop_1080p_to_720p,146.77,150.74,154.37,µs
2026-04-02T02:22:27Z,a052352,0.29.4,resize_nearest_1080p_to_720p,1.5778,1.6369,1.7113,ms
2026-04-02T02:22:27Z,a052352,0.29.4,resize_bilinear_1080p_to_720p,18.534,19.103,19.778,ms
2026-04-02T02:22:27Z,a052352,0.29.4,flip_horizontal_1080p,1.8737,1.9109,1.9562,ms
2026-04-02T02:22:27Z,a052352,0.29.4,flip_vertical_1080p,569.07,579.73,591.18,µs
2026-04-02T02:22:27Z,a052352,0.29.4,affine_rotate_512x512,6.5975,6.6210,6.6449,ms
2026-04-02T02:22:27Z,a052352,0.29.4,resize_bicubic_1080p_to_720p,100.09,102.62,105.71,ms
2026-04-02T02:22:27Z,a052352,0.29.4,perspective_identity_512x512,7.8278,8.0447,8.2961,ms
2026-04-02T02:37:45Z,a052352,0.29.4,blend_pixel_normal,16.547,16.699,16.859,ns
2026-04-02T02:37:45Z,a052352,0.29.4,blend_row_1920px,3.5811,3.6101,3.6456,µs
2026-04-02T02:37:45Z,a052352,0.29.4,blend_row_1080p_width,3.5409,3.5600,3.5800,µs
2026-04-02T02:37:45Z,a052352,0.29.4,blend_pixel_modes/Normal,15.777,15.853,15.939,ns
2026-04-02T02:37:45Z,a052352,0.29.4,blend_pixel_modes/Multiply,16.914,17.460,18.155,ns
2026-04-02T02:37:45Z,a052352,0.29.4,blend_pixel_modes/Screen,18.036,18.613,19.350,ns
2026-04-02T02:37:45Z,a052352,0.29.4,blend_pixel_modes/Overlay,18.552,18.760,19.044,ns
2026-04-02T02:37:45Z,a052352,0.29.4,blend_pixel_modes/Darken,21.057,21.352,21.674,ns
2026-04-02T02:37:45Z,a052352,0.29.4,blend_pixel_modes/Lighten,20.729,21.101,21.498,ns
2026-04-02T02:37:45Z,a052352,0.29.4,blend_pixel_modes/ColorDodge,23.169,24.308,25.760,ns
2026-04-02T02:37:45Z,a052352,0.29.4,blend_pixel_modes/ColorBurn,27.859,30.509,33.631,ns
2026-04-02T02:37:45Z,a052352,0.29.4,blend_pixel_modes/SoftLight,28.952,31.165,33.567,ns
2026-04-02T02:37:45Z,a052352,0.29.4,blend_pixel_modes/HardLight,19.757,20.483,21.384,ns
2026-04-02T02:37:45Z,a052352,0.29.4,blend_pixel_modes/Difference,18.090,18.323,18.599,ns
2026-04-02T02:37:45Z,a052352,0.29.4,blend_pixel_modes/Exclusion,19.512,19.857,20.205,ns
2026-04-02T02:37:45Z,a052352,0.29.4,blend_pixel_argb_normal,17.383,17.811,18.281,ns
2026-04-02T02:37:45Z,a052352,0.29.4,blend_row_argb_1920px,5.9732,6.1988,6.3856,µs
2026-04-02T02:37:45Z,a052352,0.29.4,rgba_to_yuv420p_bt601_1080p,5.7586,5.8050,5.8533,ms
2026-04-02T02:37:45Z,a052352,0.29.4,yuv420p_to_rgba_bt601_1080p,12.903,13.056,13.216,ms
2026-04-02T02:37:45Z,a052352,0.29.4,rgba_to_yuv420p_bt709_1080p,6.1060,6.1409,6.1746,ms
2026-04-02T02:37:45Z,a052352,0.29.4,yuv420p_to_rgba_bt709_1080p,14.848,14.970,15.088,ms
2026-04-02T02:37:45Z,a052352,0.29.4,nv12_to_rgba_1080p,14.014,14.216,14.462,ms
2026-04-02T02:37:45Z,a052352,0.29.4,rgb8_to_rgba8_1080p,6.6115,6.7740,6.9672,ms
2026-04-02T02:37:45Z,a052352,0.29.4,argb8_to_rgba8_1080p,3.9766,4.2411,4.5502,ms
2026-04-02T02:37:45Z,a052352,0.29.4,rgbaf32_to_rgba8_1080p,22.898,25.123,27.887,ms
2026-04-02T02:37:45Z,a052352,0.29.4,rgba_to_yuv420p_bt2020_1080p,2.7468,2.8388,2.9367,ms
2026-04-02T02:37:45Z,a052352,0.29.4,yuv420p_to_rgba_bt2020_1080p,10.037,10.564,11.133,ms
2026-04-02T02:37:45Z,a052352,0.29.4,argb_to_nv12_1080p,5.7693,5.9423,6.1273,ms
2026-04-02T02:37:45Z,a052352,0.29.4,rgba8_to_argb8_1080p,2.2003,2.2215,2.2447,ms
2026-04-02T02:37:45Z,a052352,0.29.4,rgba8_to_rgb8_1080p,2.4003,2.5014,2.6188,ms
2026-04-02T02:37:45Z,a052352,0.29.4,rgba8_to_rgbaf32_1080p,8.9922,9.2453,9.5437,ms
2026-04-02T02:37:45Z,a052352,0.29.4,srgb_to_lab,112.59,114.15,116.13,ns
2026-04-02T02:37:45Z,a052352,0.29.4,delta_e_cie76,2.4642,2.5382,2.6099,ns
2026-04-02T02:37:45Z,a052352,0.29.4,delta_e_cie94,9.7126,10.208,10.881,ns
2026-04-02T02:37:45Z,a052352,0.29.4,delta_e_ciede2000,197.88,214.87,236.11,ns
2026-04-02T02:37:45Z,a052352,0.29.4,p3_to_linear_srgb,2.1705,2.3252,2.5002,ns
2026-04-02T02:37:45Z,a052352,0.29.4,cmyk_roundtrip,11.314,11.612,11.991,ns
2026-04-02T02:37:45Z,a052352,0.29.4,color_temperature_6600K,5.3134,5.3319,5.3510,ns
2026-04-02T02:37:45Z,a052352,0.29.4,hsl_roundtrip,20.869,20.917,20.966,ns
2026-04-02T02:37:45Z,a052352,0.29.4,icc_tone_curve_apply,11.635,11.835,12.097,ns
2026-04-02T02:37:45Z,a052352,0.29.4,buffer_pool_acquire_release,110.62,114.41,118.48,µs
2026-04-02T02:37:45Z,a052352,0.29.4,pixel_view_create,2.2174,2.2242,2.2314,ns
2026-04-02T02:37:45Z,a052352,0.29.4,premultiply_alpha_1080p,3.6197,3.7124,3.8209,ms
2026-04-02T02:37:45Z,a052352,0.29.4,composite_at_640x480_on_1080p,1.6139,1.6227,1.6339,ms
2026-04-02T02:37:45Z,a052352,0.29.4,dissolve_1080p,9.8672,10.036,10.210,ms
2026-04-02T02:37:45Z,a052352,0.29.4,fade_1080p,6.7659,6.7973,6.8317,ms
2026-04-02T02:37:45Z,a052352,0.29.4,wipe_1080p,2.1826,2.2017,2.2226,ms
2026-04-02T02:37:45Z,a052352,0.29.4,gradient_linear_1080p,9.9725,10.009,10.055,ms
2026-04-02T02:37:45Z,a052352,0.29.4,checkerboard_1080p,6.1840,6.2447,6.3126,ms
2026-04-02T02:37:45Z,a052352,0.29.4,unpremultiply_alpha_1080p,6.1651,6.2104,6.2721,ms
2026-04-02T02:37:45Z,a052352,0.29.4,apply_mask_1080p,1.2149,1.2531,1.2972,ms
2026-04-02T02:37:45Z,a052352,0.29.4,gradient_radial_1080p,15.705,15.771,15.840,ms
2026-04-02T02:37:45Z,a052352,0.29.4,gradient_linear_angled_1080p,13.112,13.152,13.193,ms
2026-04-02T02:37:45Z,a052352,0.29.4,fill_solid_1080p,161.65,162.09,162.55,µs
2026-04-02T02:37:45Z,a052352,0.29.4,composite_at_argb_640x480_on_1080p,1.7309,1.7391,1.7479,ms
2026-04-02T02:37:45Z,a052352,0.29.4,brightness_1080p,271.17,274.24,277.60,µs
2026-04-02T02:37:45Z,a052352,0.29.4,contrast_1080p,6.9304,6.9722,7.0166,ms
2026-04-02T02:37:45Z,a052352,0.29.4,saturation_1080p,5.3955,5.4153,5.4368,ms
2026-04-02T02:37:45Z,a052352,0.29.4,grayscale_1080p,3.2562,3.2686,3.2821,ms
2026-04-02T02:37:45Z,a052352,0.29.4,invert_1080p,972.02,978.53,985.90,µs
2026-04-02T02:37:45Z,a052352,0.29.4,levels_1080p,1.8592,1.8620,1.8650,ms
2026-04-02T02:37:45Z,a052352,0.29.4,curves_1080p,1.8532,1.8577,1.8628,ms
2026-04-02T02:37:45Z,a052352,0.29.4,gaussian_blur_r3_1080p,37.719,37.775,37.833,ms
2026-04-02T02:37:45Z,a052352,0.29.4,box_blur_r3_1080p,37.711,37.764,37.819,ms
2026-04-02T02:37:45Z,a052352,0.29.4,unsharp_mask_r2_1080p,41.231,41.298,41.369,ms
2026-04-02T02:37:45Z,a052352,0.29.4,hue_shift_1080p,45.414,45.619,45.838,ms
