timestamp,git_sha,version,benchmark,low,estimate,high,unit
2026-04-02T02:37:45Z,a052352,0.29.4,color_balance_1080p,9.0806,9.0999,9.1209,ms
2026-04-02T02:37:45Z,a052352,0.29.4,vignette_1080p,11.663,11.684,11.706,ms
2026-04-02T02:37:45Z,a052352,0.29.4,lut3d_17cube_1080p,54.542,54.618,54.702,ms
2026-04-02T02:37:45Z,a052352,0.29.4,noise_gaussian_1080p,53.133,53.242,53.365,ms
2026-04-02T02:37:45Z,a052352,0.29.4,noise_salt_pepper_1080p,4.4392,4.4486,4.4587,ms
2026-04-02T02:37:45Z,a052352,0.29.4,median_r1_512x512,16.124,16.157,16.191,ms
2026-04-02T02:37:45Z,a052352,0.29.4,bilateral_r2_256x256,13.537,13.595,13.658,ms
2026-04-02T02:37:45Z,a052352,0.29.4,vibrance_1080p,7.6211,7.6350,7.6504,ms
2026-04-02T02:37:45Z,a052352,0.29.4,channel_mixer_1080p,4.7511,4.7643,4.7783,ms
2026-04-02T02:37:45Z,a052352,0.29.4,threshold_1080p,2.5178,2.5244,2.5317,ms
2026-04-02T02:37:45Z,a052352,0.29.4,flood_fill_1080p_uniform,61.366,61.558,61.762,ms
2026-04-02T02:37:45Z,a052352,0.29.4,auto_white_balance_1080p,6.5211,6.5464,6.5735,ms
2026-04-02T02:37:45Z,a052352,0.29.4,gpu_blend_normal_1080p,5.0239,5.0696,5.1133,ms
2026-04-02T02:37:45Z,a052352,0.29.4,cpu_blend_normal_1080p,4.5539,4.5754,4.5985,ms
2026-04-02T02:37:45Z,a052352,0.29.4,gpu_invert_1080p,4.0313,4.1448,4.2708,ms
2026-04-02T02:37:45Z,a052352,0.29.4,cpu_invert_1080p,1.3119,1.3532,1.3982,ms
2026-04-02T02:37:45Z,a052352,0.29.4,gpu_grayscale_1080p,4.0506,4.1845,4.3359,ms
2026-04-02T02:37:45Z,a052352,0.29.4,cpu_grayscale_1080p,3.6444,3.6676,3.6931,ms
2026-04-02T02:37:45Z,a052352,0.29.4,gpu_brightness_contrast_1080p,3.6825,3.7270,3.7743,ms
2026-04-02T02:37:45Z,a052352,0.29.4,cpu_brightness_1080p,387.93,419.62,453.69,µs
2026-04-02T02:37:45Z,a052352,0.29.4,gpu_saturation_1080p,3.5457,3.5939,3.6446,ms
2026-04-02T02:37:45Z,a052352,0.29.4,cpu_saturation_1080p,7.1344,7.2207,7.3151,ms
2026-04-02T02:37:45Z,a052352,0.29.4,gpu_gaussian_blur_r3_1080p,21.213,21.635,22.072,ms
2026-04-02T02:37:45Z,a052352,0.29.4,cpu_gaussian_blur_r3_1080p,100.44,106.62,113.84,ms
2026-04-02T02:37:45Z,a052352,0.29.4,gpu_chain_invert_brightness_saturation_1080p,13.546,13.904,14.299,ms
2026-04-02T02:37:45Z,a052352,0.29.4,gpu_sequential_invert_brightness_saturation_1080p,20.973,21.877,22.852,ms
2026-04-02T02:37:45Z,a052352,0.29.4,gpu_noise_gaussian_1080p,6.5896,6.7195,6.8590,ms
2026-04-02T02:37:45Z,a052352,0.29.4,cpu_noise_gaussian_1080p,85.802,90.505,95.612,ms
2026-04-02T02:37:45Z,a052352,0.29.4,gpu_dissolve_1080p,9.1738,9.3961,9.6333,ms
2026-04-02T02:37:45Z,a052352,0.29.4,cpu_dissolve_1080p,11.399,11.661,11.953,ms
2026-04-02T02:37:45Z,a052352,0.29.4,gpu_fade_1080p,3.9814,4.1158,4.2691,ms
2026-04-02T02:37:45Z,a052352,0.29.4,cpu_fade_1080p,7.3344,7.5878,7.8716,ms
2026-04-02T02:37:45Z,a052352,0.29.4,gpu_crop_1080p_to_720p,3.3239,3.5002,3.6987,ms
2026-04-02T02:37:45Z,a052352,0.29.4,cpu_crop_1080p_to_720p,143.57,146.13,149.20,µs
2026-04-02T02:37:45Z,a052352,0.29.4,gpu_resize_bilinear_1080p_to_720p,2.9766,3.0062,3.0364,ms
2026-04-02T02:37:45Z,a052352,0.29.4,cpu_resize_bilinear_1080p_to_720p,18.732,18.803,18.881,ms
2026-04-02T02:37:45Z,a052352,0.29.4,gpu_flip_horizontal_1080p,9.5291,9.5676,9.6097,ms
2026-04-02T02:37:45Z,a052352,0.29.4,cpu_flip_horizontal_1080p,1.8629,1.8762,1.8909,ms
2026-04-02T02:37:45Z,a052352,0.29.4,luminance_histogram_1080p,5.8149,6.0840,6.3587,ms
2026-04-02T02:37:45Z,a052352,0.29.4,rgb_histograms_1080p,3.0506,3.1472,3.2783,ms
2026-04-02T02:37:45Z,a052352,0.29.4,equalize_1080p,24.669,26.083,27.761,ms
2026-04-02T02:37:45Z,a052352,0.29.4,auto_levels_1080p,8.4165,8.6184,8.8491,ms
2026-04-02T02:37:45Z,a052352,0.29.4,chi_squared_256bins,290.67,292.04,293.46,ns
2026-04-02T02:37:45Z,a052352,0.29.4,srgb_v2_profile_generation,25.004,25.187,25.394,ns
2026-04-02T02:37:45Z,a052352,0.29.4,icc_from_bytes_srgb_v2,90.745,91.216,91.721,ns
2026-04-02T02:37:45Z,a052352,0.29.4,icc_apply_mid_gray,39.942,40.031,40.132,ns
2026-04-02T02:37:45Z,a052352,0.29.4,icc_apply_white,27.786,27.901,28.028,ns
2026-04-02T02:37:45Z,a052352,0.29.4,icc_apply_black,18.481,18.534,18.589,ns
2026-04-02T02:37:45Z,a052352,0.29.4,icc_apply_saturated_red,19.144,19.240,19.354,ns
2026-04-02T02:37:45Z,a052352,0.29.4,tone_curve_gamma_2_2,10.857,10.884,10.913,ns
2026-04-02T02:37:45Z,a052352,0.29.4,tone_curve_table_256,6.0306,6.0465,6.0638,ns
2026-04-02T02:37:45Z,a052352,0.29.4,spd_to_xyz,62.195,62.429,62.697,ns
2026-04-02T02:37:45Z,a052352,0.29.4,xyz_to_cct,4.2954,4.3235,4.3567,ns
2026-04-02T02:37:45Z,a052352,0.29.4,wavelength_to_xyz,4.1064,4.1217,4.1376,ns
2026-04-02T02:37:45Z,a052352,0.29.4,blackbody_spd,1.0473,1.0557,1.0665,µs
2026-04-02T02:37:45Z,a052352,0.29.4,color_temperature_to_rgb,12.798,12.946,13.129,ns
2026-04-02T02:37:45Z,a052352,0.29.4,cie_cmf_at,3.6088,3.6200,3.6326,ns
2026-04-02T02:37:45Z,a052352,0.29.4,color_rendering_index,797.14,799.86,802.84,ns
2026-04-02T02:37:45Z,a052352,0.29.4,xyz_conversion_roundtrip,879.94,900.25,923.37,ps
2026-04-02T02:37:45Z,a052352,0.29.4,crop_1080p_to_720p,136.12,140.53,144.68,µs
2026-04-02T02:37:45Z,a052352,0.29.4,resize_nearest_1080p_to_720p,1.4131,1.4200,1.4278,ms
2026-04-02T02:37:45Z,a052352,0.29.4,resize_bilinear_1080p_to_720p,17.282,17.350,17.426,ms
2026-04-02T02:37:45Z,a052352,0.29.4,flip_horizontal_1080p,1.6834,1.6937,1.7055,ms
2026-04-02T02:37:45Z,a052352,0.29.4,flip_vertical_1080p,485.01,493.16,502.27,µs
2026-04-02T02:37:45Z,a052352,0.29.4,affine_rotate_512x512,5.9433,5.9679,5.9945,ms
2026-04-02T02:37:45Z,a052352,0.29.4,resize_bicubic_1080p_to_720p,92.756,93.071,93.402,ms
2026-04-02T02:37:45Z,a052352,0.29.4,perspective_identity_512x512,7.3577,7.3863,7.4175,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,blend_pixel_normal,19.889,21.055,22.326,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,blend_row_1920px,3.5401,3.6891,3.8950,µs
2026-04-02T03:08:51Z,04f74df,0.29.4,blend_row_1080p_width,3.5010,3.5083,3.5162,µs
2026-04-02T03:08:51Z,04f74df,0.29.4,blend_pixel_modes/Normal,15.493,15.520,15.550,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,blend_pixel_modes/Multiply,16.114,16.153,16.205,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,blend_pixel_modes/Screen,17.355,17.381,17.410,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,blend_pixel_modes/Overlay,18.078,18.097,18.116,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,blend_pixel_modes/Darken,19.182,20.274,21.568,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,blend_pixel_modes/Lighten,17.852,17.943,18.034,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,blend_pixel_modes/ColorDodge,17.327,17.378,17.433,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,blend_pixel_modes/ColorBurn,18.259,18.330,18.416,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,blend_pixel_modes/SoftLight,18.886,18.946,19.017,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,blend_pixel_modes/HardLight,16.338,16.394,16.452,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,blend_pixel_modes/Difference,15.454,15.502,15.553,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,blend_pixel_modes/Exclusion,15.944,16.001,16.066,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,blend_pixel_argb_normal,14.103,14.161,14.223,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,blend_row_argb_1920px,4.2127,4.2244,4.2357,µs
2026-04-02T03:08:51Z,04f74df,0.29.4,rgba_to_yuv420p_bt601_1080p,2.2034,2.2139,2.2251,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,yuv420p_to_rgba_bt601_1080p,7.7043,7.7405,7.7798,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,rgba_to_yuv420p_bt709_1080p,2.0945,2.1049,2.1163,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,yuv420p_to_rgba_bt709_1080p,7.7427,7.7993,7.8624,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,nv12_to_rgba_1080p,8.5720,8.6121,8.6541,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,rgb8_to_rgba8_1080p,2.5039,2.5238,2.5444,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,argb8_to_rgba8_1080p,2.1208,2.1567,2.1937,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,rgbaf32_to_rgba8_1080p,13.847,13.914,13.985,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,rgba_to_yuv420p_bt2020_1080p,2.0948,2.1061,2.1179,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,yuv420p_to_rgba_bt2020_1080p,7.6252,7.6585,7.6964,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,argb_to_nv12_1080p,4.8657,4.8824,4.9005,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,rgba8_to_argb8_1080p,1.9987,2.0119,2.0252,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,rgba8_to_rgb8_1080p,2.1873,2.2013,2.2156,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,rgba8_to_rgbaf32_1080p,8.1833,8.2373,8.2926,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,srgb_to_lab,103.61,104.12,104.65,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,delta_e_cie76,2.1566,2.1688,2.1805,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,delta_e_cie94,6.8797,6.9261,6.9734,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,delta_e_ciede2000,104.34,104.69,105.07,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,p3_to_linear_srgb,1.7687,1.7744,1.7802,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,cmyk_roundtrip,10.097,10.155,10.220,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,color_temperature_6600K,5.0439,5.0554,5.0682,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,hsl_roundtrip,19.658,19.717,19.786,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,icc_tone_curve_apply,11.092,11.138,11.190,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,buffer_pool_acquire_release,101.59,103.39,105.51,µs
2026-04-02T03:08:51Z,04f74df,0.29.4,pixel_view_create,2.6069,2.6894,2.7615,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,premultiply_alpha_1080p,3.6112,3.6391,3.6697,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,composite_at_640x480_on_1080p,1.8289,1.8750,1.9207,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,dissolve_1080p,10.246,10.363,10.482,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,fade_1080p,7.9372,8.1865,8.4432,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,wipe_1080p,2.6832,2.7282,2.7748,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,gradient_linear_1080p,10.630,10.706,10.790,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,checkerboard_1080p,6.3331,6.3507,6.3695,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,unpremultiply_alpha_1080p,6.6802,6.8207,6.9655,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,apply_mask_1080p,1.8587,1.8683,1.8789,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,gradient_radial_1080p,23.572,23.806,24.017,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,gradient_linear_angled_1080p,21.006,21.120,21.234,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,fill_solid_1080p,861.29,872.08,884.00,µs
2026-04-02T03:08:51Z,04f74df,0.29.4,composite_at_argb_640x480_on_1080p,2.9299,2.9593,2.9840,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,brightness_1080p,884.99,922.35,957.81,µs
2026-04-02T03:08:51Z,04f74df,0.29.4,contrast_1080p,8.0899,8.4097,8.7545,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,saturation_1080p,6.5063,6.6512,6.7978,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,grayscale_1080p,2.4386,2.5106,2.5911,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,invert_1080p,1.0605,1.0723,1.0876,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,levels_1080p,1.9423,1.9481,1.9545,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,curves_1080p,1.9287,1.9333,1.9383,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,gaussian_blur_r3_1080p,50.749,53.977,57.325,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,box_blur_r3_1080p,81.355,82.621,83.989,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,unsharp_mask_r2_1080p,50.686,53.969,57.504,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,hue_shift_1080p,48.629,48.982,49.333,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,color_balance_1080p,9.3130,9.3443,9.3791,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,vignette_1080p,11.952,11.991,12.031,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,lut3d_17cube_1080p,55.617,55.834,56.052,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,noise_gaussian_1080p,54.642,54.853,55.072,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,noise_salt_pepper_1080p,4.5379,4.5546,4.5716,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,median_r1_512x512,15.271,15.347,15.429,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,bilateral_r2_256x256,13.636,13.690,13.749,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,vibrance_1080p,7.7903,7.8177,7.8465,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,channel_mixer_1080p,4.8341,4.8540,4.8746,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,threshold_1080p,2.5760,2.5912,2.6077,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,flood_fill_1080p_uniform,60.741,61.075,61.446,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,auto_white_balance_1080p,7.1932,7.2404,7.2897,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,gpu_blend_normal_1080p,6.1773,6.3639,6.5602,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,cpu_blend_normal_1080p,5.2589,5.3800,5.5066,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,gpu_invert_1080p,4.2001,4.4157,4.6445,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,cpu_invert_1080p,1.1245,1.1424,1.1620,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,gpu_grayscale_1080p,3.5087,3.5596,3.6119,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,cpu_grayscale_1080p,2.4449,2.4770,2.5130,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,gpu_brightness_contrast_1080p,4.0535,4.2558,4.4670,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,cpu_brightness_1080p,962.41,972.70,983.40,µs
2026-04-02T03:08:51Z,04f74df,0.29.4,gpu_saturation_1080p,5.8560,5.9669,6.0846,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,cpu_saturation_1080p,7.1791,7.2173,7.2569,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,gpu_gaussian_blur_r3_1080p,20.339,20.649,20.980,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,cpu_gaussian_blur_r3_1080p,87.764,90.514,93.522,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,gpu_chain_invert_brightness_saturation_1080p,10.911,11.141,11.380,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,gpu_sequential_invert_brightness_saturation_1080p,17.795,18.437,19.068,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,gpu_noise_gaussian_1080p,4.8002,5.0364,5.2842,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,cpu_noise_gaussian_1080p,57.254,57.605,58.041,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,gpu_dissolve_1080p,5.3462,5.3706,5.3990,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,cpu_dissolve_1080p,9.9149,9.9411,9.9683,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,gpu_fade_1080p,3.3584,3.3915,3.4252,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,cpu_fade_1080p,6.7485,6.7758,6.8074,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,gpu_crop_1080p_to_720p,2.5818,2.6083,2.6382,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,cpu_crop_1080p_to_720p,149.56,176.82,217.34,µs
2026-04-02T03:08:51Z,04f74df,0.29.4,gpu_resize_bilinear_1080p_to_720p,4.8069,4.9171,5.0344,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,cpu_resize_bilinear_1080p_to_720p,30.991,31.236,31.428,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,gpu_flip_horizontal_1080p,13.207,14.034,14.892,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,cpu_flip_horizontal_1080p,1.7967,1.8370,1.8786,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,luminance_histogram_1080p,4.5860,4.6013,4.6173,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,rgb_histograms_1080p,1.6311,1.6365,1.6428,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,equalize_1080p,12.958,12.975,12.995,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,auto_levels_1080p,7.3511,7.3630,7.3767,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,chi_squared_256bins,268.86,269.11,269.38,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,srgb_v2_profile_generation,24.255,24.354,24.461,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,icc_from_bytes_srgb_v2,78.991,79.370,79.740,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,icc_apply_mid_gray,40.791,40.863,40.937,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,icc_apply_white,27.647,27.704,27.770,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,icc_apply_black,15.984,16.020,16.061,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,icc_apply_saturated_red,19.967,20.007,20.048,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,tone_curve_gamma_2_2,10.878,10.892,10.908,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,tone_curve_table_256,5.8109,5.8248,5.8405,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,spd_to_xyz,61.385,61.488,61.593,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,xyz_to_cct,4.1874,4.1915,4.1961,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,wavelength_to_xyz,4.0201,4.0297,4.0408,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,blackbody_spd,881.33,882.30,883.41,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,color_temperature_to_rgb,12.158,12.172,12.187,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,cie_cmf_at,3.5887,3.5952,3.6016,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,color_rendering_index,791.53,792.24,793.00,ns
2026-04-02T03:08:51Z,04f74df,0.29.4,xyz_conversion_roundtrip,853.83,855.82,858.24,ps
2026-04-02T03:08:51Z,04f74df,0.29.4,crop_1080p_to_720p,121.65,122.81,124.30,µs
2026-04-02T03:08:51Z,04f74df,0.29.4,resize_nearest_1080p_to_720p,1.3852,1.3874,1.3900,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,resize_bilinear_1080p_to_720p,17.465,17.493,17.527,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,flip_horizontal_1080p,1.6551,1.6622,1.6700,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,flip_vertical_1080p,492.68,498.20,504.22,µs
2026-04-02T03:08:51Z,04f74df,0.29.4,affine_rotate_512x512,5.9042,5.9141,5.9255,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,resize_bicubic_1080p_to_720p,91.400,91.485,91.579,ms
2026-04-02T03:08:51Z,04f74df,0.29.4,perspective_identity_512x512,7.3365,7.3470,7.3592,ms
